method,file_name,num_rows,depth,branching_limit,time_limit,status,obj_value,gap,solve_time,regret_train,best_found_train,treatment_acc_train,regret_test,best_found_test,treatment_acc_test,prop_pred,ml,budget
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,282.95610323766874,0.0,5.217591047286987,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,lasso,0.13
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,271.90045904579443,0.0,3.4632010459899902,9.912030792665206,57.6,35.6,38.72832714295484,81.04,35.17,log,linear,0.32
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,0.9098315238952636,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.28
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,269.97943533165875,0.0,3.049298048019409,9.912030792665206,57.6,35.6,38.72832714295484,81.04,35.17,log,linear,0.26
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,296.8907698583077,0.0,1.9117047786712649,1.2671902492705045,86.2,37.8,171.4960881571544,52.8,41.52,log,linear,0.14
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.8806078847431,0.0,2.3112239837646484,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,tree,lasso,0.32
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.03129306594013,0.0,1.973360538482666,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,tree,lasso,0.26
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,315.0453513726364,0.0,1.0240724086761477,6.967097513630495,66.8,53.0,167.7324417373317,56.64,49.56,log,lasso,0.3
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,260.6279920553541,0.0,2.4487860202789307,18.33084780203604,39.4,52.2,105.4752030229674,66.02,51.17,tree,lasso,0.06
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,233.5350805367637,0.0,2.253985643386841,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,log,lasso,0.31
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,2.155458450317383,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.14
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.354191855007,0.0,4.761119604110718,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.28
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,264.9099359981393,0.0,1.9010889530181885,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,tree,lasso,0.12
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,231.0928519056881,0.0,2.793975114822388,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,log,lasso,0.25
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,272.0864665955345,0.0,3.986327171325684,9.912030792665206,57.6,28.8,38.72832714295484,81.04,25.62,log,linear,0.34
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,233.679329916445,0.0,2.9144961833953857,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,tree,lasso,0.32
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,1.160261869430542,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.1
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,284.1725364014117,0.0,1.2054150104522705,6.1720858620906105,66.60000000000001,59.8,62.03435671197572,75.61,58.52,tree,linear,0.1
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,1.982438802719116,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.28
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,298.26772550894896,0.0,2.034685611724853,1.2671902492705045,86.2,39.2,171.4960881571544,52.8,45.26,log,linear,0.06
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,299.57666918355324,0.0,1.1622333526611328,1.2671902492705045,86.2,39.2,171.4960881571544,52.8,45.26,log,linear,0.12
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,231.345570337186,0.0,3.0165553092956543,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,tree,lasso,0.26
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.5098053234328,0.0,2.065216541290283,4.220354876203336,76.6,47.6,264.7485001985924,42.43,49.98,tree,lasso,0.2
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,261.4270873372437,0.0,1.2119085788726809,18.33084780203604,39.4,43.0,105.4752030229674,66.02,42.2,log,linear,0.08
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,287.35715047052736,0.0,2.3947715759277344,6.1720858620906105,66.60000000000001,40.8,62.03435671197572,75.61,45.52,log,lasso,0.14
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,228.65562712173408,0.0,2.7302281856536865,6.574261261987341,61.8,61.4,108.72835269107836,63.12,60.16,log,lasso,0.19
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,295.9143047643996,0.0,2.047635793685913,1.2671902492705045,86.2,39.2,171.4960881571544,52.8,45.26,log,lasso,0.07
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.5969936847686768,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.35
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,228.6755716165867,0.0,2.062856674194336,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,tree,lasso,0.15
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,296.82182685590027,0.0,2.664316177368164,1.2671902492705045,86.2,39.2,171.4960881571544,52.8,45.26,log,lasso,0.13
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.5947294235229492,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.21
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,276.4482088199315,0.0,6.809535026550293,10.488014301863986,60.2,51.0,129.86239372519776,63.74999999999999,50.74,log,lasso,0.39
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,1.5956389904022217,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.36
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,299.0613738147528,0.0019254278783865,1.6346209049224854,1.2671902492705045,86.2,54.6,171.4960881571544,52.8,56.3,log,linear,0.09
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,267.05360446359373,0.0,2.837214469909668,20.07782857422431,38.8,52.0,148.73742810048944,60.92999999999999,50.74,log,lasso,0.11
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,299.4820399163518,0.0096308633116057,1.1778628826141355,1.2671902492705045,86.2,60.8,171.4960881571544,52.8,59.440000000000005,log,linear,0.13
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,237.37471929837,0.0,2.963813781738281,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,tree,lasso,0.29
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,298.6262255772507,0.0,2.0950372219085693,1.2671902492705045,86.2,60.8,171.4960881571544,52.8,59.440000000000005,log,linear,0.07
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,261.88028796978807,0.0,1.832874059677124,25.771276600534858,29.0,55.2,179.61433872965208,56.57,51.03,log,lasso,0.05
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,4.089294195175171,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.22
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,269.7969036839965,0.0,3.576910972595215,9.912030792665206,57.6,72.8,38.72832714295484,81.04,74.56,log,linear,0.27
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,227.35258034982357,0.0,1.9821858406066892,17.863598242816153,41.0,50.4,283.29470887354023,41.55,49.7,tree,lasso,0.13
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,234.16590180651664,0.0,3.883976697921753,1.948859407221686,79.80000000000001,50.2,33.25745437557232,81.92,50.72,log,linear,0.35
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,231.28524506733729,0.0022067963734686,0.877901554107666,6.574261261987341,61.8,46.6,108.72835269107836,63.12,50.44,log,linear,0.21
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,223.33519051328577,0.0,1.81502366065979,17.863598242816153,41.0,50.4,283.29470887354023,41.55,49.7,tree,lasso,0.07
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,270.9353735398782,0.0,1.2054228782653809,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,log,linear,0.29
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,271.1180887087411,0.0,7.027484893798828,9.912030792665206,57.6,72.8,38.72832714295484,81.04,74.56,log,linear,0.33
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,226.0031046563346,0.0,1.4083435535430908,10.4758524714106,51.8,45.0,171.07608036179815,53.010000000000005,50.2,log,linear,0.09
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,264.33991190190966,0.0,1.8471832275390625,13.48781324284442,49.0,64.4,61.8138322680006,75.11,61.01,log,linear,0.15
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,264.7896364465337,0.0,1.9666244983673096,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,lasso,0.26
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,2.397519111633301,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.1
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,263.17123710307067,0.0,1.1071596145629885,18.33084780203604,39.4,45.4,105.4752030229674,66.02,45.61,tree,linear,0.1
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,0.794703483581543,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.39
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,274.4737212319776,0.0,3.690990209579468,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,log,linear,0.4
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,284.45056842914613,0.0,2.927741050720215,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,log,lasso,0.17
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,264.7896364465337,0.0,1.584791660308838,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,lasso,0.32
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.3463189342699,0.0034486761941249,0.8082859516143799,1.515319924254638,88.8,51.2,145.29074060878332,59.92,49.51,log,linear,0.14
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,0.7432451248168945,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.11
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,283.06766283089723,0.0,2.205994844436645,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.06
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,287.72623446246337,0.0,4.04305100440979,1.2397053270686504,86.8,30.4,26.7565594125534,84.76,30.89,tree,lasso,0.4
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,346.0262908543048,0.0,0.7268569469451904,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.05
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,4.533243179321289,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.12
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.7651748657226562,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.28
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,261.27455329964874,0.0,2.2100460529327397,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,0.34
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,284.8321709831696,0.0,1.804936647415161,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,log,linear,0.14
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,259.8900930805404,0.0,3.5072453022003174,1.515319924254638,88.8,46.0,145.29074060878332,59.92,44.9,tree,lasso,0.08
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,292.8999855697164,0.0,3.8737170696258554,15.686538167752374,47.8,51.2,224.6013162732997,53.3,49.95,log,linear,0.26
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.58007531913483,0.0,2.735681533813477,2.034031940519242,82.8,65.60000000000001,23.056351074388168,86.09,65.25,log,linear,0.28
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,289.63173774656286,0.0,0.7421846389770508,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,log,linear,1.0
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,292.8999855697164,0.0,2.4082047939300537,15.686538167752374,47.8,51.2,224.6013162732997,53.3,49.95,log,linear,0.32
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,261.27455329964874,0.0,2.262861490249634,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,0.24
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,272.64054567465143,0.0,2.8114447593688965,9.912030792665206,57.6,28.8,38.72832714295484,81.04,25.62,tree,linear,0.3
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,292.8999855697164,0.0,2.327996015548706,15.686538167752374,47.8,51.2,224.6013162732997,53.3,49.95,log,linear,0.36
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,260.9036833675088,0.0,2.863574981689453,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,0.18
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,288.9462986811134,0.0,1.043076753616333,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,log,linear,0.38
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,292.8999855697164,0.0,2.5306427478790283,15.686538167752374,47.8,51.2,224.6013162732997,53.3,49.95,log,linear,0.22
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.27313612796183,0.0,1.97910737991333,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.2
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,1.2087962627410889,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,1.0
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,264.7896364465337,0.0,1.4175474643707275,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,lasso,0.36
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,283.3110601386668,0.0,2.1726555824279785,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,log,lasso,0.13
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,0.9291393756866456,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.29
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,281.95949233884323,0.0,2.310166835784912,6.1720858620906105,66.60000000000001,46.2,62.03435671197572,75.61,50.33,log,lasso,0.07
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,264.7896364465337,0.0,1.6370799541473389,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,lasso,0.22
Robust,data_train_enc_0.1_3,500,2,100.0,3600,2,259.9128785388941,0.0,18.99671530723572,0.7951168694419392,91.2,39.8,99.30643600922348,66.46,36.9,log,linear,0.2
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,4.606011867523193,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.16
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,1.2095084190368652,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.15
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.6422345638275146,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.38
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,272.49771539839725,0.0,7.838873386383057,7.333573780976075,64.2,81.8,28.73848887990478,83.74000000000001,82.0,log,linear,0.37
Robust,data_train_enc_0.5_1,500,2,100.0,3600,2,280.209379020326,0.0082458654881227,14.05324411392212,1.172996497033545,87.4,49.0,67.90574040222246,71.7,49.93,tree,linear,1.0
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,231.81705974783804,0.0,2.42041277885437,6.574261261987341,61.8,46.6,108.72835269107836,63.12,50.44,log,linear,0.25
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,234.05796254974848,0.0,2.1568498611450195,4.147362670960024,70.19999999999999,50.6,63.74597884426457,73.06,50.34,log,linear,0.31
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.5203658723083,0.0,1.6308825016021729,7.333573780976075,64.2,74.0,28.73848887990478,83.74000000000001,70.04,log,linear,0.39
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,227.51682058011733,0.0,2.0379114151000977,17.863598242816153,41.0,50.4,283.29470887354023,41.55,49.7,tree,lasso,0.17
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,268.14389101548306,0.0,3.907951831817627,9.912030792665206,57.6,72.8,38.72832714295484,81.04,74.56,log,linear,0.23
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.6873230934143066,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,1.0
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,230.22161570633568,0.0070694404566619,1.3849928379058838,6.574261261987341,61.8,46.6,108.72835269107836,63.12,50.44,log,linear,0.19
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,262.88617314856435,0.0,1.1833090782165527,18.33084780203604,39.4,60.0,105.4752030229674,66.02,56.02,log,linear,0.11
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,258.84648716489016,0.0,1.1012086868286133,25.771276600534858,29.0,55.2,179.61433872965208,56.57,51.03,log,linear,0.05
Robust,data_train_enc_0.75_3,500,2,100.0,3600,2,259.7460110531514,0.0,11.54901671409607,0.7304099312861455,91.8,57.6,102.93982789453857,66.3,57.88,log,linear,1.0
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,286.7634568022244,0.0042440060079886,1.064645290374756,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,tree,linear,0.2
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,287.159778405734,0.0,3.3431320190429688,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,tree,lasso,0.1
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.7231001853942871,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.25
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,296.83108687440847,0.0,2.4006502628326416,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.17
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,226.8705555088323,0.0039673519775318,1.8223745822906492,10.4758524714106,51.8,42.4,171.07608036179815,53.010000000000005,44.38,tree,lasso,0.11
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,222.46510635730095,0.0,2.101393938064575,18.45955782590308,39.8,48.4,274.1591725630516,42.61,49.66,tree,lasso,0.05
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,280.9373847542439,0.0,1.6215431690216064,4.908446895289953,75.0,50.4,188.9777479261337,54.7,49.220000000000006,log,lasso,1.0
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.5544533729553223,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.31
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,256.8376934236454,0.0,3.1410582065582275,1.11463943412055,89.60000000000001,64.2,93.41694843558189,69.02000000000001,65.73,tree,lasso,0.2
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.67476574544594,0.0,2.4251585006713867,13.512826768582066,53.2,50.4,131.23664518805498,63.55,50.82,log,lasso,0.29
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.5646748542785645,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.3
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,1.954418897628784,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.26
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,263.1679639322787,0.0,1.092564821243286,18.33084780203604,39.4,45.4,105.4752030229674,66.02,45.61,log,linear,0.1
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,299.8946438116171,0.0,1.6995906829833984,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.19
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.8806078847431,0.0,1.4762709140777588,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,tree,lasso,0.4
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,289.07521585826964,0.0,0.925302505493164,1.2397053270686504,86.8,30.4,26.7565594125534,84.76,30.89,tree,linear,0.4
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.3003317116017,0.0,2.278388023376465,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.4
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,299.5797183805563,0.0,1.1341099739074707,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.17
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,241.1727965982177,0.0,2.4141685962677,1.948859407221686,79.80000000000001,31.2,33.25745437557232,81.92,29.880000000000003,tree,lasso,0.39
